iter,is_last,ub_relx,lb_relx,b_lower,n_states
56,false,0.9438724274522264,-Inf,-Inf,569
57,false,0.9437866069466432,-Inf,-Inf,570
58,false,0.9435178620314794,-Inf,-Inf,571
59,false,0.9433700106841431,-Inf,-Inf,572
60,false,0.9431082214200184,-Inf,-Inf,573
61,false,0.9428807940864443,-Inf,-Inf,574
62,false,0.9425104469131864,-Inf,-Inf,575
63,false,0.9419756156752643,-Inf,-Inf,576
64,false,0.9416391919760413,-Inf,-Inf,577
65,false,0.9412623681466168,-Inf,-Inf,578
66,false,0.940869869499305,-Inf,-Inf,579
67,false,0.9404116780433686,-Inf,-Inf,580
68,false,0.9402786793740463,-Inf,-Inf,581
69,false,0.9399436802591383,-Inf,-Inf,582
70,false,0.9396638242509195,-Inf,-Inf,583
71,false,0.9393172639397676,-Inf,-Inf,584
72,false,0.9390663886535644,-Inf,-Inf,585
73,false,0.9389253404598383,-Inf,-Inf,586
74,false,0.9387513693389817,-Inf,-Inf,587
75,false,0.9383518574261476,-Inf,-Inf,588
76,false,0.93728073908581,-Inf,-Inf,589
77,false,0.9370037310328319,-Inf,-Inf,590
78,false,0.9366345187116567,-Inf,-Inf,591
79,false,0.9364629271719669,-Inf,-Inf,592
80,false,0.9363962520881357,-Inf,-Inf,593
81,false,0.9359747210616283,-Inf,-Inf,594
82,false,0.9357677680892147,-Inf,-Inf,595
83,false,0.9356351677318615,-Inf,-Inf,596
84,false,0.9355484900441768,-Inf,-Inf,597
85,false,0.9354819337358367,-Inf,-Inf,598
86,false,0.9353014108717839,-Inf,-Inf,599
87,false,0.9347885390593385,-Inf,-Inf,600
88,false,0.934479670698552,-Inf,-Inf,601
89,false,0.9343802921054783,-Inf,-Inf,602
90,false,0.9341043923313956,-Inf,-Inf,603
91,false,0.9338867591337741,-Inf,-Inf,604
92,false,0.9337382220296258,-Inf,-Inf,605
93,false,0.9335103563985743,-Inf,-Inf,606
94,false,0.9334496018767676,-Inf,-Inf,607
95,false,0.9334030009874721,-Inf,-Inf,608
96,false,0.933211204477439,-Inf,-Inf,609
97,false,0.9330980008616522,-Inf,-Inf,610
98,false,0.9330139139917875,-Inf,-Inf,611
99,false,0.9329411632288356,-Inf,-Inf,612
100,false,0.9329147406885113,-Inf,-Inf,613
101,false,0.9326008825130937,-Inf,-Inf,614
102,false,0.9325491173128841,-Inf,-Inf,615
103,false,0.9323761788306107,-Inf,-Inf,616
104,false,0.932245243802596,-Inf,-Inf,617
105,false,0.9319694563209948,-Inf,-Inf,618
106,false,0.9318424761201236,-Inf,-Inf,619
107,false,0.9315888902334045,-Inf,-Inf,620
108,false,0.9312906427655872,-Inf,-Inf,621
109,false,0.9309815504422589,-Inf,-Inf,622
110,false,0.930919300243363,-Inf,-Inf,623
111,false,0.9308529666663382,-Inf,-Inf,624
112,false,0.9305541077590491,-Inf,-Inf,625
113,false,0.9305286695311076,-Inf,-Inf,626
114,false,0.9304852489580987,-Inf,-Inf,627
115,false,0.9302567030538118,-Inf,-Inf,628
116,false,0.930078326469648,-Inf,-Inf,629
117,false,0.9297444993665895,-Inf,-Inf,630
118,false,0.9296406365958154,-Inf,-Inf,631
119,false,0.9295215126627807,-Inf,-Inf,632
120,false,0.9292882588050695,-Inf,-Inf,633
121,false,0.9292362259803226,-Inf,-Inf,634
122,false,0.929139371565608,-Inf,-Inf,635
123,false,0.9290259895221853,-Inf,-Inf,636
124,false,0.9288370587587935,-Inf,-Inf,637
125,false,0.9286896776244106,-Inf,-Inf,638
126,false,0.9286133164813983,-Inf,-Inf,639
127,false,0.9285895054834064,-Inf,-Inf,640
128,false,0.9282916872208418,-Inf,-Inf,641
129,false,0.9279921564326477,-Inf,-Inf,642
130,false,0.9278732223077534,-Inf,-Inf,643
131,false,0.9277138150435323,-Inf,-Inf,644
132,false,0.9276683732684736,-Inf,-Inf,645
133,false,0.9276386227116337,-Inf,-Inf,646
134,false,0.9274381592248452,-Inf,-Inf,647
135,false,0.9272563434246985,-Inf,-Inf,648
136,false,0.9271807342600922,-Inf,-Inf,649
137,false,0.9269168955155409,-Inf,-Inf,650
138,false,0.9265923918308212,-Inf,-Inf,651
139,false,0.9265507461929621,-Inf,-Inf,652
140,false,0.9263943514726389,-Inf,-Inf,653
141,false,0.9263011357967442,-Inf,-Inf,654
142,false,0.926255994691472,-Inf,-Inf,655
143,false,0.9261340402942717,-Inf,-Inf,656
144,false,0.9260667886962475,-Inf,-Inf,657
145,false,0.9260057231633201,-Inf,-Inf,658
146,false,0.9257849971467841,-Inf,-Inf,659
147,false,0.9257125830424673,-Inf,-Inf,660
148,false,0.925544118990559,-Inf,-Inf,661
149,false,0.9254725515093216,-Inf,-Inf,662
150,false,0.9254299235399768,-Inf,-Inf,663
151,false,0.9252306684504172,-Inf,-Inf,664
152,false,0.9251911801361151,-Inf,-Inf,665
153,false,0.9250498489692894,-Inf,-Inf,666
154,false,0.924929814379551,-Inf,-Inf,667
155,false,0.9249102314134287,-Inf,-Inf,668
156,false,0.9248614298813032,-Inf,-Inf,669
157,false,0.9246432083817638,-Inf,-Inf,670
158,false,0.9246104316299377,-Inf,-Inf,671
159,false,0.924439816154461,-Inf,-Inf,672
160,false,0.9243781326210402,-Inf,-Inf,673
161,false,0.9242250659157725,-Inf,-Inf,674
162,false,0.924144611644095,-Inf,-Inf,675
163,false,0.9240552421782681,-Inf,-Inf,676
164,false,0.9239602497296527,-Inf,-Inf,677
165,false,0.9238481663242065,-Inf,-Inf,678
166,false,0.9236793902953151,-Inf,-Inf,679
167,false,0.9236607736246384,-Inf,-Inf,680
168,false,0.9235683957087,-Inf,-Inf,681
169,false,0.923536625784839,-Inf,-Inf,682
170,false,0.9234874665628338,-Inf,-Inf,683
171,false,0.9234824302933181,-Inf,-Inf,684
172,false,0.9234638462815885,-Inf,-Inf,685
173,false,0.9233169060638171,-Inf,-Inf,686
174,false,0.9232781059382851,-Inf,-Inf,687
175,false,0.9230890887731653,-Inf,-Inf,688
176,false,0.9229622714684156,-Inf,-Inf,689
177,false,0.9228540104737333,-Inf,-Inf,690
178,false,0.9228296088535881,-Inf,-Inf,691
179,false,0.9227816315576788,-Inf,-Inf,692
180,false,0.9227017292457292,-Inf,-Inf,693
181,false,0.9226726197800934,-Inf,-Inf,694
182,false,0.9226450844602138,-Inf,-Inf,695
183,false,0.9226337835174395,-Inf,-Inf,696
184,false,0.9225262003426647,-Inf,-Inf,697
185,false,0.9224330561035545,-Inf,-Inf,698
186,false,0.9222859441724263,-Inf,-Inf,699
187,false,0.9221578471912715,-Inf,-Inf,700
188,false,0.9220643526350543,-Inf,-Inf,701
189,false,0.9220062705238508,-Inf,-Inf,702
190,false,0.9217263741487809,-Inf,-Inf,703
191,false,0.9216108489507786,-Inf,-Inf,704
192,false,0.9215129473017348,-Inf,-Inf,705
193,false,0.921465469520155,-Inf,-Inf,706
194,false,0.9213191339884246,-Inf,-Inf,707
195,false,0.9212322861805285,-Inf,-Inf,708
196,false,0.921059957495945,-Inf,-Inf,709
197,false,0.9208914293538621,-Inf,-Inf,710
198,false,0.9208265381266849,-Inf,-Inf,711
199,false,0.9206706866164647,-Inf,-Inf,712
200,false,0.9205581586916328,-Inf,-Inf,713
201,false,0.9204132628857163,-Inf,-Inf,714
202,false,0.9202697811615206,-Inf,-Inf,715
203,false,0.9201998273453159,-Inf,-Inf,716
204,false,0.9201555551809781,-Inf,-Inf,717
205,false,0.920137670398431,-Inf,-Inf,718
206,false,0.9201102499404163,-Inf,-Inf,719
207,false,0.9200609455518844,-Inf,-Inf,720
208,false,0.9200205040292184,-Inf,-Inf,721
209,false,0.9199809470583196,-Inf,-Inf,722
210,false,0.9198922759172617,-Inf,-Inf,723
211,false,0.9197821911900921,-Inf,-Inf,724
212,false,0.9197034268455357,-Inf,-Inf,725
213,false,0.9196281080498678,-Inf,-Inf,726
214,false,0.9195637503697277,-Inf,-Inf,727
215,false,0.9195392043140278,-Inf,-Inf,728
216,false,0.919519323379348,-Inf,-Inf,729
217,false,0.9194573044361084,-Inf,-Inf,730
218,false,0.91940195235953,-Inf,-Inf,731
219,false,0.9192145918459231,-Inf,-Inf,732
220,false,0.919174172449025,-Inf,-Inf,733
221,false,0.9191115078359202,-Inf,-Inf,734
222,false,0.9190814795284314,-Inf,-Inf,735
223,false,0.9190546655112176,-Inf,-Inf,736
224,false,0.9190133479562742,-Inf,-Inf,737
225,false,0.9189316075891387,-Inf,-Inf,738
226,false,0.9189091851943045,-Inf,-Inf,739
227,false,0.9188516884586144,-Inf,-Inf,740
228,false,0.9188130641748085,-Inf,-Inf,741
229,false,0.9187650181659563,-Inf,-Inf,742
230,false,0.918723808933519,-Inf,-Inf,743
231,false,0.9186701080544227,-Inf,-Inf,744
232,false,0.9186378614022432,-Inf,-Inf,745
233,false,0.9186059806567762,-Inf,-Inf,746
234,false,0.91853906532321,-Inf,-Inf,747
235,false,0.9184256729881273,-Inf,-Inf,748
236,false,0.9183472212795507,-Inf,-Inf,749
237,false,0.9183002390758013,-Inf,-Inf,750
238,false,0.9182730140605858,-Inf,-Inf,751
239,false,0.9182200315812094,-Inf,-Inf,752
240,false,0.9181351740668284,-Inf,-Inf,753
241,false,0.9181184796731778,-Inf,-Inf,754
242,false,0.9181116492109718,-Inf,-Inf,755
243,false,0.9180983157149315,-Inf,-Inf,756
244,false,0.9179443335974189,-Inf,-Inf,757
245,false,0.917693848777174,-Inf,-Inf,758
246,false,0.9174893134961097,-Inf,-Inf,759
247,false,0.9173554586581767,-Inf,-Inf,760
248,false,0.9173036578130502,-Inf,-Inf,761
249,false,0.9172151622400375,-Inf,-Inf,762
250,false,0.9171636314592511,-Inf,-Inf,763
251,false,0.917119286946968,-Inf,-Inf,764
252,false,0.917090869804671,-Inf,-Inf,765
253,false,0.917066185165117,-Inf,-Inf,766
254,false,0.9169855981471047,-Inf,-Inf,767
255,false,0.9169046243144163,-Inf,-Inf,768
256,false,0.9168479394132283,-Inf,-Inf,769
257,false,0.9167650671286772,-Inf,-Inf,770
258,false,0.9166727036440699,-Inf,-Inf,771
259,false,0.9165903616442975,-Inf,-Inf,772
260,false,0.9165112764085932,-Inf,-Inf,773
261,false,0.9164066755109479,-Inf,-Inf,774
262,false,0.9163962174577841,-Inf,-Inf,775
263,false,0.916378377148455,-Inf,-Inf,776
264,false,0.916354604474733,-Inf,-Inf,777
265,false,0.9163464756013351,-Inf,-Inf,778
266,false,0.9163425964441403,-Inf,-Inf,779
267,false,0.9163357821096716,-Inf,-Inf,780
268,false,0.9163328681585315,-Inf,-Inf,781
269,false,0.9163264424034319,-Inf,-Inf,782
270,false,0.9163225360675189,-Inf,-Inf,783
271,false,0.9163102342265116,-Inf,-Inf,784
272,false,0.9162615417258011,-Inf,-Inf,785
273,false,0.9162166505548233,-Inf,-Inf,786
274,false,0.9162082111172463,-Inf,-Inf,787
275,false,0.9161572447867108,-Inf,-Inf,788
276,false,0.9160364666305286,-Inf,-Inf,789
277,false,0.9160216551018023,-Inf,-Inf,790
278,false,0.916016071246962,-Inf,-Inf,791
279,false,0.9159499975657496,-Inf,-Inf,792
280,false,0.9159482493203882,-Inf,-Inf,793
281,false,0.9159358920596229,-Inf,-Inf,794
282,false,0.9158742231153875,-Inf,-Inf,795
283,false,0.9158655991087201,-Inf,-Inf,796
284,false,0.9158579458872937,-Inf,-Inf,797
285,false,0.9158483266245354,-Inf,-Inf,798
286,false,0.9158414498806755,-Inf,-Inf,799
287,false,0.9158329588858206,-Inf,-Inf,800
288,false,0.9158103020878151,-Inf,-Inf,801
289,false,0.9158029524982573,-Inf,-Inf,802
290,false,0.915794501237857,-Inf,-Inf,803
291,false,0.9157927089429794,-Inf,-Inf,804
292,false,0.9157902250829912,-Inf,-Inf,805
293,false,0.9157818956388168,-Inf,-Inf,806
294,false,0.9157804284051922,-Inf,-Inf,807
295,false,0.9157797485021376,-Inf,-Inf,808
296,false,0.9157761270213024,-Inf,-Inf,809
297,false,0.9157759431781699,-Inf,-Inf,810
298,false,0.9157750502841989,-Inf,-Inf,811
299,false,0.9157747472557436,-Inf,-Inf,812
300,false,0.9157745476251471,-Inf,-Inf,813
301,false,0.9157686601736661,-Inf,-Inf,814
302,false,0.9157678462905093,-Inf,-Inf,815
303,false,0.9156880601640405,-Inf,-Inf,816
304,false,0.9156842597854554,-Inf,-Inf,817
305,false,0.9156829155638369,-Inf,-Inf,818
306,false,0.9156795369285944,-Inf,-Inf,819
307,false,0.9156789075887215,-Inf,-Inf,820
308,false,0.9156776581408015,-Inf,-Inf,821
309,false,0.9156765596370879,-Inf,-Inf,822
310,false,0.9156736619086048,-Inf,-Inf,823
311,false,0.9156724178404261,-Inf,-Inf,824
312,false,0.9156721103103815,-Inf,-Inf,825
313,false,0.9156714331765076,-Inf,-Inf,826
314,false,0.9156699488893125,-Inf,-Inf,827
315,false,0.9156693301724435,-Inf,-Inf,828
316,false,0.9156690755172112,-Inf,-Inf,829
317,false,0.9156689898714485,-Inf,-Inf,830
318,false,0.9156686186144047,-Inf,-Inf,831
319,false,0.9156682808595303,-Inf,-Inf,832
320,false,0.9156670572485583,-Inf,-Inf,833
321,false,0.9156665919831277,-Inf,-Inf,834
322,false,0.9156663197037846,-Inf,-Inf,835
323,false,0.9156662797407493,-Inf,-Inf,836
324,false,0.9156203122354143,-Inf,-Inf,837
325,false,0.9156196418467105,-Inf,-Inf,838
326,false,0.9156191723872699,-Inf,-Inf,839
327,false,0.915618377779039,-Inf,-Inf,840
328,false,0.9156177825907834,-Inf,-Inf,841
329,false,0.9155662036966932,-Inf,-Inf,842
330,false,0.9155564287267108,-Inf,-Inf,843
331,false,0.9155049633728769,-Inf,-Inf,844
332,false,0.9155041025273858,-Inf,-Inf,845
333,false,0.9155039177901377,-Inf,-Inf,846
334,false,0.9155039078542226,-Inf,-Inf,847
335,false,0.9155027220725855,-Inf,-Inf,848
336,false,0.91550256407596,-Inf,-Inf,849
337,false,0.9154836210462554,-Inf,-Inf,850
338,false,0.9154405961133241,-Inf,-Inf,851
339,false,0.915393914416254,-Inf,-Inf,852
340,false,0.9153403720968725,-Inf,-Inf,853
341,false,0.915284230680665,-Inf,-Inf,854
342,false,0.9152237345407377,-Inf,-Inf,855
343,false,0.9151498348382077,-Inf,-Inf,856
344,false,0.9151369718055707,-Inf,-Inf,857
345,false,0.9150875193905792,-Inf,-Inf,858
346,false,0.9150430168207653,-Inf,-Inf,859
347,false,0.9149567254632847,-Inf,-Inf,860
348,false,0.914884878683715,-Inf,-Inf,861
349,false,0.9148374017383052,-Inf,-Inf,862
350,false,0.9148118451631764,-Inf,-Inf,863
351,false,0.914767002640596,-Inf,-Inf,864
352,false,0.914745926020661,-Inf,-Inf,865
353,false,0.9147413299098109,-Inf,-Inf,866
354,false,0.9147139793072612,-Inf,-Inf,867
355,false,0.914708424139979,-Inf,-Inf,868
356,false,0.9146727136721982,-Inf,-Inf,869
357,false,0.9146717200721197,-Inf,-Inf,870
358,false,0.9146705437224902,-Inf,-Inf,871
359,false,0.9146466472206403,-Inf,-Inf,872
360,false,0.9145952430202823,-Inf,-Inf,873
361,false,0.9145582935551947,-Inf,-Inf,874
362,false,0.9145226114179557,-Inf,-Inf,875
363,false,0.9144588039627527,-Inf,-Inf,876
364,false,0.9143868164213675,-Inf,-Inf,877
365,false,0.9143547667819858,-Inf,-Inf,878
366,false,0.9143482248906845,-Inf,-Inf,879
367,false,0.9143128088319747,-Inf,-Inf,880
368,false,0.9142401095165685,-Inf,-Inf,881
369,false,0.9141757355163742,-Inf,-Inf,882
370,false,0.9141687263386111,-Inf,-Inf,883
371,false,0.9141663200354341,-Inf,-Inf,884
372,false,0.9140201013069602,-Inf,-Inf,885
373,false,0.913939009517696,-Inf,-Inf,886
374,false,0.9138770190764602,-Inf,-Inf,887
375,false,0.9138192585966023,-Inf,-Inf,888
376,false,0.9137575629265561,-Inf,-Inf,889
377,false,0.9136722590527275,-Inf,-Inf,890
378,false,0.9136663361236541,-Inf,-Inf,891
379,false,0.9136526343502617,-Inf,-Inf,892
380,false,0.9136493302949877,-Inf,-Inf,893
381,false,0.913596064610837,-Inf,-Inf,894
382,false,0.9135949502593292,-Inf,-Inf,895
383,false,0.9135916637548465,-Inf,-Inf,896
384,false,0.9135884762754682,-Inf,-Inf,897
385,false,0.9135865685210132,-Inf,-Inf,898
386,false,0.9135852815243394,-Inf,-Inf,899
387,false,0.9135832155372547,-Inf,-Inf,900
388,false,0.9134936937653774,-Inf,-Inf,901
389,false,0.91349151779833,-Inf,-Inf,902
390,false,0.9134890684132839,-Inf,-Inf,903
391,false,0.9134829318173011,-Inf,-Inf,904
392,false,0.9134812409852155,-Inf,-Inf,905
393,false,0.9134629880055238,-Inf,-Inf,906
394,false,0.9134256948261492,-Inf,-Inf,907
395,false,0.9134018658862968,-Inf,-Inf,908
396,false,0.9134008006642224,-Inf,-Inf,909
397,false,0.9133995233608592,-Inf,-Inf,910
398,false,0.9133573286170554,-Inf,-Inf,911
399,false,0.913309927757122,-Inf,-Inf,912
400,false,0.9132756820746029,-Inf,-Inf,913
401,false,0.9131886193851473,-0.0660316335862774,-0.9792202529714247,914
402,false,0.9131354547433009,-0.0660316335862774,-Inf,915
403,false,0.9130354425711722,-0.0660316335862774,-Inf,916
404,false,0.9129896768145269,-0.0660316335862774,-Inf,917
405,false,0.9129852970745187,-0.0660316335862774,-Inf,918
406,false,0.9129809993614317,-0.0660316335862774,-Inf,919
407,false,0.9129776014184288,-0.0660316335862774,-Inf,920
408,false,0.9129766352204796,-0.0660316335862774,-Inf,921
409,false,0.9129727371808354,-0.0660316335862774,-Inf,922
410,false,0.9129713798945952,-0.0660316335862774,-Inf,923
411,false,0.9129704788784674,-0.0660316335862774,-Inf,924
412,false,0.9129699858956499,-0.0660316335862774,-Inf,925
413,false,0.9129685178944797,-0.0660316335862774,-Inf,926
414,false,0.9129679841786009,-0.0660316335862774,-Inf,927
415,false,0.912967834542203,-0.0660316335862774,-Inf,928
416,false,0.9129653535183861,-0.0660316335862774,-Inf,929
417,false,0.9129648739835454,-0.0660316335862774,-Inf,930
418,false,0.9129635424056417,-0.0660316335862774,-Inf,931
419,false,0.912963284402643,-0.0660316335862774,-Inf,932
420,false,0.9129628052155534,-0.0660316335862774,-Inf,933
421,false,0.9129627689879878,-0.0660316335862774,-Inf,934
422,false,0.9129627163937575,-0.0660316335862774,-Inf,935
423,false,0.9129623046408835,-0.0660316335862774,-Inf,936
424,false,0.9129617102660075,-0.0660316335862774,-Inf,937
425,false,0.912961203291203,-0.0660316335862774,-Inf,938
426,false,0.9129609930744884,-0.0660316335862774,-Inf,939
427,false,0.9129609125793667,-0.0660316335862774,-Inf,940
428,false,0.9129608238131478,-0.0660316335862774,-Inf,941
429,false,0.9129603940663904,-0.0660316335862774,-Inf,942
430,false,0.9129601435818951,-0.0660316335862774,-Inf,943
431,false,0.9129600845408663,-0.0660316335862774,-Inf,944
432,false,0.9129600294868374,-0.0660316335862774,-Inf,945
433,false,0.9129600161227314,-0.0660316335862774,-Inf,946
434,false,0.9129599423345023,-0.0660316335862774,-Inf,947
435,false,0.9129598582853906,-0.0660316335862774,-Inf,948
436,false,0.912959644936999,-0.0660316335862774,-Inf,949
437,false,0.9129596086993941,-0.0660316335862774,-Inf,950
438,false,0.9129596070352896,-0.0660316335862774,-Inf,951
439,false,0.9129595791040536,-0.0660316335862774,-Inf,952
440,false,0.9129595526182295,-0.0660316335862774,-Inf,953
441,false,0.9129595144741321,-0.0660316335862774,-Inf,954
442,false,0.91295948996557,-0.0660316335862774,-Inf,955
443,false,0.9129592964303654,-0.0660316335862774,-Inf,956
444,false,0.9129592199969355,-0.0660316335862774,-Inf,957
445,false,0.9129590880858014,-0.0660316335862774,-Inf,958
446,false,0.912959057240355,-0.0660316335862774,-Inf,959
447,false,0.9129590452869167,-0.0660316335862774,-Inf,960
448,false,0.9129589634734899,-0.0660316335862774,-Inf,961
449,false,0.9129589529050499,-0.0660316335862774,-Inf,962
450,false,0.9129589426132352,-0.0660316335862774,-Inf,963
451,false,0.9129589397095281,-0.0660316335862774,-Inf,964
452,false,0.9129589389088885,-0.0660316335862774,-Inf,965
453,false,0.9129589379079308,-0.0660316335862774,-Inf,966
454,false,0.9129589291755479,-0.0660316335862774,-Inf,967
455,false,0.9129589289890971,-0.0660316335862774,-Inf,968
456,false,0.9129589279804515,-0.0660316335862774,-Inf,969
457,false,0.9129589276737624,-0.0660316335862774,-Inf,970
458,false,0.9129589248558327,-0.0660316335862774,-Inf,971
459,false,0.9129588702084825,-0.0660316335862774,-Inf,972
460,false,0.9129588691119938,-0.0660316335862774,-Inf,973
461,false,0.9129588647229276,-0.0660316335862774,-Inf,974
462,false,0.912958863857362,-0.0660316335862774,-Inf,975
463,false,0.9129588450774717,-0.0660316335862774,-Inf,976
464,false,0.912958842870238,-0.0660316335862774,-Inf,977
465,false,0.9129588269957803,-0.0660316335862774,-Inf,978
466,false,0.9129588216581417,-0.0660316335862774,-Inf,979
467,false,0.9129588175198885,-0.0660316335862774,-Inf,980
468,false,0.9129588042400198,-0.0660316335862774,-Inf,981
469,false,0.9129587949937972,-0.0660316335862774,-Inf,982
470,false,0.9129587926970111,-0.0660316335862774,-Inf,983
471,false,0.9129587616155574,-0.0660316335862774,-Inf,984
472,false,0.9129587603396243,-0.0660316335862774,-Inf,985
473,false,0.9129587598619672,-0.0660316335862774,-Inf,986
474,false,0.9129587583068189,-0.0660316335862774,-Inf,987
475,false,0.9129587557718336,-0.0660316335862774,-Inf,988
476,false,0.9129587522473688,-0.03423678867526414,-0.9471955409226329,989
477,false,0.9128866120770353,-0.03423678867526414,-Inf,990
478,false,0.9128364096952892,-0.03423678867526414,-Inf,991
479,false,0.9128212707774953,-0.03423678867526414,-Inf,992
480,false,0.912820899722929,-0.03423678867526414,-Inf,993
481,false,0.9128198326542131,-0.03423678867526414,-Inf,994
482,false,0.9128189109829719,-0.03423678867526414,-Inf,995
483,false,0.9128181972536037,-0.03423678867526414,-Inf,996
484,false,0.9128178998919884,-0.03423678867526414,-Inf,997
485,false,0.9128172019659366,-0.03423678867526414,-Inf,998
486,false,0.9128168067307586,-0.03423678867526414,-Inf,999
487,false,0.9128166917941527,-0.03423678867526414,-Inf,1000
488,false,0.9128164856678598,-0.03423678867526414,-Inf,1001
489,false,0.9128152312015968,-0.03423678867526414,-Inf,1002
490,false,0.9128150468105529,-0.03423678867526414,-Inf,1003
491,false,0.9128148577885336,-0.03423678867526414,-Inf,1004
492,false,0.9128147046934602,-0.03423678867526414,-Inf,1005
493,false,0.9128145964544185,-0.03423678867526414,-Inf,1006
494,false,0.9128144589885618,-0.03423678867526414,-Inf,1007
495,false,0.9128143248146567,-0.03423678867526414,-Inf,1008
496,false,0.9128141437084716,-0.03423678867526414,-Inf,1009
497,false,0.9128141072510764,-0.03423678867526414,-Inf,1010
498,false,0.9128140882257705,-0.03423678867526414,-Inf,1011
499,false,0.9128139939694925,-0.03423678867526414,-Inf,1012
500,false,0.9128139785058645,-0.03423678867526414,-Inf,1013
501,false,0.9128139531896465,-0.03423678867526414,-Inf,1014
502,false,0.9128139486957337,-0.03423678867526414,-Inf,1015
503,false,0.912813899523344,-0.03423678867526414,-Inf,1016
504,false,0.9128138855513983,-0.03423678867526414,-Inf,1017
505,false,0.9128138152975827,-0.03423678867526414,-Inf,1018
506,false,0.9128136313539588,-0.03423678867526414,-Inf,1019
507,false,0.9128136101017195,-0.03423678867526414,-Inf,1020
508,false,0.9128135856180386,-0.03423678867526414,-Inf,1021
509,false,0.9128135432076523,-0.03423678867526414,-Inf,1022
510,false,0.9128135276094438,-0.03423678867526414,-Inf,1023
511,false,0.9128134916104984,-0.03423678867526414,-Inf,1024
512,false,0.9128134718676939,-0.03423678867526414,-Inf,1025
513,false,0.9128134594105909,-0.03423678867526414,-Inf,1026
514,false,0.9128134325808763,-0.03423678867526414,-0.9540366367881935,1027
515,false,0.9127578977402018,-0.03423678867526414,-Inf,1028
516,false,0.9126824266596137,-0.03423678867526414,-Inf,1029
517,false,0.9126710915430738,-0.03423678867526414,-Inf,1030
518,false,0.9126562139024554,-0.03423678867526414,-Inf,1031
519,false,0.912655534093904,-0.03423678867526414,-Inf,1032
520,false,0.9126553993848592,-0.03423678867526414,-Inf,1033
521,false,0.9126553468956385,-0.03423678867526414,-Inf,1034
522,false,0.9126551458627454,-0.03423678867526414,-Inf,1035
523,false,0.9126549844347507,-0.03423678867526414,-Inf,1036
524,false,0.9126548018062495,-0.03423678867526414,-Inf,1037
525,false,0.9126547311275093,-0.03423678867526414,-Inf,1038
526,false,0.9126547098908672,-0.03423678867526414,-Inf,1039
527,false,0.9126546473792119,-0.03423678867526414,-Inf,1040
528,false,0.9126546125223889,-0.03423678867526414,-Inf,1041
529,false,0.9126545275181752,-0.03423678867526414,-Inf,1042
530,false,0.9126544545365176,-0.03423678867526414,-Inf,1043
